0,0,0,58.30190269,61.64723586,60.47569571,62.78593019,65.61604814,68.75051631,67.97175281,67.69082431,47.26867675,49.37275525,48.65483894,50.88931745,53.22782077,56.9256155,54.70835905,56.03047461,41.09110114,44.78690878,41.98849738,45.98752165,48.1530827,51.22950284,50.824519,50.09254913,33.35871654,38.72389113,39.34052822,39.06301975,41.7464697,44.8931176,45.10123472,44.52202516,38.61070132,42.17513397,41.32290855,38.76752198,36.14646018,39.40712703,45.43745514,40.11635107,38.23880575,39.6503822,37.1047111,38.56574261,38.45956522,40.86961258,43.75904417,41.33407955,30.62930499,40.37259056,39.20745298,38.54871283,38.73839525,40.11547978,41.36623129,42.50903478,29.87644209,37.89156267,38.03233824,35.94024159,39.22183881,35.76209844,41.65348795,41.57017082,35.49081,39.68883096,38.34203197,36.32540675,37.59005834,38.5342345,43.43976505,41.09277285,32.06936122,38.43923391,36.55944934,32.21140225,32.48028279,35.50281873,40.55538359,37.45178627,30.06819575,35.80913297,33.8858788,34.58487173,34.17384663,31.84917112,42.30484003,39.4500777,36.36550969,37.99210291,33.44520629,35.46897644,34.35129606,35.28673168,41.75377689,37.29212146
1,0,2,56.6934949,62.42642617,57.38134183,63.69461294,65.98960643,69.12104366,68.19784889,68.0709569,44.99151589,51.38451884,43.19667689,50.96046232,53.31966996,57.14295642,55.58350954,55.83468025,39.56258341,45.25781816,38.4456356,43.47122492,47.9470557,50.88064368,50.54284019,48.61243104,39.92858391,42.33561249,41.54995602,40.25244579,44.00843709,46.37838949,44.96981069,47.63061462,30.99038028,39.00422731,33.38036297,35.81082928,35.49643432,41.93813322,38.59719371,39.7391405,32.85278345,40.33771061,34.76925134,40.07328506,41.51433706,41.57507283,44.18644414,43.57007177,39.15483745,43.43732165,40.92464962,41.76000066,42.85782257,40.79121314,47.31711157,45.91166843,35.96850702,39.60834315,35.01961774,37.77977993,39.50932543,35.50935045,41.9275282,41.17624007,35.54152107,41.29397618,38.4950447,39.80834803,38.77073234,35.43985681,43.18846326,42.74042055,32.89565667,35.34328785,33.92506854,35.28693131,36.03881294,33.27852625,40.50387594,37.98588694,37.52965091,42.3001257,36.52987816,39.19964419,37.5334352,38.9597445,43.36246821,41.4959244,31.23548307,38.85735285,25.32300646,33.95575802,31.19161528,34.154221,37.36597152,31.8138868
2,0,0,58.65215798,62.57121451,58.15839761,62.84011645,65.94475578,69.1002495,67.79448445,67.74639096,47.36742625,50.4927254,47.14338823,49.65721791,53.33904755,56.78355634,54.4889061,54.46713767,39.27463754,46.80715202,43.56084588,47.680796,47.81529548,46.7283748,50.8768345,52.76332914,36.12969792,43.76269936,42.54573643,41.60836023,44.92670546,45.38413087,47.4523369,46.97904146,35.2892868,42.25807312,35.55744366,38.10809072,43.17287493,44.51860855,44.29933592,43.95664303,38.76889422,40.82249513,39.06898028,36.40091141,41.60315324,27.06380535,44.4951024,42.29127598,30.37205389,35.31690568,32.06570556,39.1162543,33.96185823,36.98504747,39.34596837,41.84363329,33.027441,38.54134031,33.3739124,29.70911523,37.33134511,35.74554732,38.22375498,34.81395246,31.56608376,33.37220689,33.84504337,33.23868358,32.88402626,36.0608975,36.42058454,40.73031732,31.68624552,39.10289496,35.70508832,37.52764634,35.7380531,37.78834425,40.78894111,39.13001168,34.97695111,41.70674416,36.72052531,40.65703808,36.84424469,38.03715583,43.64655731,41.28675364,33.52001303,32.34243528,29.94252872,32.66107982,32.4417802,23.10779835,39.1348274,35.68083689
3,0,1,57.18728686,62.14856077,56.93525975,63.32824482,65.70611147,69.2755898,67.96983065,67.88676289,48.24905526,51.09575296,45.14145244,51.60067369,53.79387052,57.00817571,55.09576404,55.71989911,39.33283635,40.92092434,39.57795212,45.40954052,46.50318368,50.0218027,49.01447082,47.81752162,40.03013904,42.56631923,36.26981432,42.99542708,36.94194429,46.03122575,46.12831197,45.12108744,37.13364496,40.52699291,32.7864572,39.77211996,35.73273284,42.79421391,42.10058557,38.42568041,35.76459131,39.89033417,38.68166224,38.69625464,40.34843836,37.96167246,45.25911141,43.44251346,37.35001123,38.13532756,34.69443624,41.54783962,38.70224221,37.72734417,42.52646823,42.64913878,36.07684409,39.88899276,36.90147814,38.41897537,36.26952378,36.79263611,41.65483814,41.02793398,33.23705221,38.66959726,34.96548372,37.56019727,38.12266292,40.06497499,43.12030986,42.41139521,27.37776655,37.84033103,35.27555814,37.58704539,36.78712285,37.69593082,39.55428678,41.49185929,30.58039116,31.94468272,30.50030137,30.09067519,29.16966765,30.39809547,33.85683802,32.43040365,27.0135023,29.64294015,30.60440919,31.2583029,34.8938402,27.84882736,37.35486133,36.51394104
4,0,1,57.59186623,61.69541894,58.75140584,63.25220451,65.39518116,68.86873251,67.92501218,67.66408339,46.90007963,51.02177005,41.65697715,52.1170258,54.04488351,57.76810842,55.61964247,56.82507544,42.42595847,39.78456458,37.60599699,44.28066086,44.66009313,49.38910382,47.67910351,48.61963983,38.3851953,38.93135724,36.99612707,41.50052514,40.3906242,44.77947792,46.11282861,45.92340206,38.88332494,40.21411494,38.46790114,40.47141446,41.89057618,45.10402508,45.69211144,45.49072724,33.47740901,35.43952969,36.10910602,31.84973807,36.05149184,40.15375739,38.81337909,40.10985427,33.42114134,38.18561994,33.81040346,36.89683756,36.36394944,37.28970553,41.04966084,39.00339484,30.71954109,34.31087845,30.66752405,27.958893,34.10956343,36.23806607,35.91235466,34.74111637,31.3493301,33.22480804,34.24185824,34.42412006,31.92358833,33.17074483,36.56871354,38.46005536,36.66341404,39.8714999,38.36568061,40.09274526,39.96635409,39.96251188,44.70347125,45.27665401,33.44070415,36.44498856,36.23816283,35.41714898,36.56965547,35.74273967,42.14990291,39.91881406,34.81209946,35.93745681,32.7237615,36.52028917,36.8380856,32.41202477,39.90140174,41.04290137
5,0,2,54.88836306,62.25357574,58.71452874,64.07963439,65.57234595,69.4310469,69.40724321,68.03747522,46.47743444,49.33897595,44.98009434,51.82564075,51.11343959,56.78095174,55.28246614,55.03648541,39.39036305,47.04365983,43.61310508,46.8209801,47.44475647,51.79188783,51.29993145,50.52175454,41.34490991,41.9806362,37.91580653,39.42510561,43.61187387,48.93410571,48.7577699,44.60421069,38.72579298,40.04253593,40.71188293,40.66149028,41.86797698,41.81887148,45.55534475,44.42911767,29.99245822,36.57460121,35.26433618,35.38193808,36.50683508,37.29042865,42.25333557,41.30427117,28.76527571,35.9951154,33.27304054,33.51679997,37.02163293,36.49272747,40.55466984,38.3691496,37.00301797,38.7067224,35.39179701,37.81435796,36.4370575,35.55796308,39.90800066,42.75833133,32.46551057,36.35302721,36.03473564,37.22974994,37.76143504,34.22403072,40.45179077,37.2104698,29.23011808,36.57375604,36.61216298,37.34573712,31.4217807,35.10610122,41.63191926,38.59972144,29.6120126,31.45833804,30.72528712,30.50242416,33.39136209,28.93406661,36.89851757,31.97056328,37.55426815,38.33211991,36.82662386,36.75175217,37.16896193,36.28920668,44.10044829,39.7962465
6,0,2,58.99361306,62.91706927,59.69523976,63.41167794,65.81170302,69.29114102,68.01037767,67.96435164,45.18154474,49.55550225,47.50234769,51.86505076,53.41793138,57.34708044,57.1205597,56.37033391,40.83009924,43.84786644,39.57577258,44.07454189,46.00948045,50.71109023,48.46798217,49.34342969,33.34021403,38.8322164,36.73477401,39.68325008,41.74398629,44.57093735,44.86201653,43.69958788,41.89852436,45.63121973,45.01574945,42.92067924,46.89059925,43.70832184,49.27605858,49.69333521,35.81670465,37.13443134,36.92547545,37.19415435,36.59279264,34.26568928,42.41756571,43.61914245,33.89188816,36.94999964,35.96470908,38.18972277,35.53715758,37.84017904,41.46027907,43.04149063,30.82897565,38.47250279,35.95278293,34.80695874,36.86934773,38.08259894,41.61376369,40.62984951,35.7993388,37.97208352,37.29605564,39.76268331,39.4481769,39.63711108,44.50581625,44.05616933,35.5000599,36.51586273,35.79699667,35.30737905,37.55299274,33.13380034,41.35441612,42.16088066,30.55685414,37.18448633,30.33003712,36.47011048,35.3817345,35.41982513,40.67627733,38.02275502,30.4419538,35.4116577,32.41611978,31.90506664,34.77507657,34.7004845,36.90223078,36.84739202
7,0,1,59.44480578,63.26874988,59.06518293,63.87369872,65.89509816,69.53910281,68.20272501,67.84379256,50.04029944,51.01686952,46.40455917,51.75334477,54.14719807,57.65176284,55.76055321,56.32972436,40.66953938,40.61446177,42.33776577,44.2448146,47.1698926,51.17648013,50.84703801,48.06804989,31.0927896,42.96453795,33.06179293,43.29479201,44.74058799,49.5215122,47.32726018,48.24008415,36.83678919,42.14429255,36.39201012,40.8175767,38.57161776,42.01497977,44.36771526,42.54961571,33.13259821,35.93382998,38.66463106,38.30695318,37.4285567,40.49234403,43.76019266,43.17581051,31.29672752,37.49545511,35.96011597,36.68408023,37.5803725,39.8154736,42.38315846,40.44421972,26.78930853,33.34187724,26.12379219,26.63454876,35.4001577,35.61685467,38.11802624,40.0542152,33.91448371,34.83334885,35.63681074,34.19418882,35.36133758,37.95681497,38.25402564,37.87530251,33.38977933,35.55709935,35.1801028,33.65315316,34.93469333,34.35097392,35.87972726,39.44158457,33.99470629,34.9027526,32.39695855,29.3472984,31.47030708,32.65169302,37.74436619,35.6836849,31.40690071,36.74204328,33.07718282,29.02259424,34.05679267,31.92012654,37.04317507,35.97503115
8,0,2,60.4307928,61.50560544,55.87255942,64.03666427,65.8936016,69.67956876,68.52366132,68.33427909,50.22428824,47.27095356,48.67437977,51.93354635,53.69913903,57.25312079,55.82041074,55.36103011,42.66125939,41.33712384,44.02925578,45.63833675,47.56619681,51.47658613,49.26261521,49.46716371,36.17235416,40.9520102,39.97145249,36.80581911,42.37649403,46.06434401,44.54842029,44.55194132,42.79529171,41.89862618,39.37104497,38.76007478,40.79741719,42.00856753,44.89360952,43.82708832,35.25168821,37.35592358,37.33868967,38.27910127,39.6785771,40.67459744,44.08961984,44.23702282,39.30764816,44.22570454,40.58701463,43.39261002,43.42825301,43.36350461,47.08843852,47.5472502,31.77433402,39.04556069,35.26232756,31.76185272,33.30739447,37.28722722,38.90096999,34.85643437,34.34373145,33.83900476,33.97548613,34.58834963,38.72291145,34.2337527,40.80967007,40.63084764,31.16846877,36.5407959,32.56098384,33.05339386,32.96479486,32.97496666,37.00946695,37.34996746,32.8235611,33.9906737,34.81668063,33.41937562,37.73873196,30.93941513,37.46425841,39.71674341,32.64942753,38.84788352,33.7033181,35.66240177,35.59788689,36.25860028,39.49783699,38.91439523
9,0,2,58.22659019,62.36138213,58.71501964,63.21746944,65.01832041,69.25433996,67.76739186,68.14888349,49.48291677,48.43711509,47.14729919,51.78142541,53.09370035,57.73327099,56.57781737,55.94874881,39.58987614,46.77877458,43.12728952,46.03217179,47.8295998,51.3642885,49.68349887,49.16484654,38.96805778,42.23779722,39.14649766,41.41618255,42.9704616,46.52397783,45.41026657,43.83655878,38.94972145,39.60929241,37.86848189,38.40841109,40.44136215,42.49219182,41.7177574,40.54014568,37.30296954,43.18265914,39.32473777,42.2079259,42.53584489,43.32144987,44.91198683,45.99470375,34.82536876,35.6198101,35.09486722,32.16744968,34.25788214,37.5483207,38.3896383,39.21947232,39.99098714,37.93946419,35.6277249,31.81332964,36.09845888,36.83759761,40.43242687,39.97263962,32.48462547,34.88983027,31.9883031,32.36832643,32.45362049,36.44198445,37.10672867,36.55495327,30.87618824,30.57572927,28.23542601,29.76024011,28.31211885,30.72974761,34.82453524,35.32316188,32.3021426,38.6214313,33.55569675,35.86316246,37.11661956,35.83767693,39.50937032,39.30759728,31.54167891,31.02293999,29.76759538,30.96670065,28.97793012,32.47411098,34.73549939,35.3874624
